id,age,sex,ethnicity.simplified,Country.of.birth,Country.of.residence,Nationality,Language,condition,round,age_cat,,item1,item2,item3,item4,item5,item6,item7,item8,item9,item10,item11,item12,item13,item14,item15,item16,item17,item18,item19,item20,item21,item22,item23,item24,item25,item26,item27,item28,item29,item30,itemred,item31,item32,item33,item34,item35,item36,item37,item38,item39,item40,item41,item42,item43,item44,item45,item46,item47,item48,item49,item50
5d495eaa8da77b00165d89e6,61,Female,White,uk,uk,uk,English,within,2,older,,germany,ford,snow,Winston Churchill,Galaxy ,spain,Conservative,Wine,1945,spider,London,sightseeing,aerobics,Hello,25-Dec,BBC,Daily Mail,10,Everest,Tetris,Waitrose,Harry Kane,Dress,Rwanda,Beatles,White cliffs of Dover,Peace Lily,shells,rose,engine,na,Mathematics ,wedding,Happy Birthday,dancing,football ,waltz,Next ,Lisa,Thames,ironing,David Copperfield,Houses of Parliament ,Sound of Music,Dollar,bath,nurse,flowers,ice cream,labrador,cinema
5d4c06c6a8d9fb001a1470d5,35,Female,White,uk,uk,uk,English,within,1,younger,,france,bmw,Rain,Henry VIII,Cadbury,spain,Conservatives,Vodka and Coke,2020,Bee,London,Sunbathe,Gym,Hello,25-Dec,Netflix,The Sun,10,Fiji,Fortnite,ASDA,Jack Grealish,Jumper,South Africa,Ed Sheeran,Eiffel Tower,Rose,Sea Shell,Daisy,Engine,na,Maths,Christmas,Bad Habbits,Dancing,Football,Macarena,Nike,Amelia,Thames,Washing,Harry Potter,Buckingham Palace,Matilda,Euros,Toilet Roll,Receptionist,Plants,Hot Dog,Pit Bull,Drink Alcohol
5d4c06c6a8d9fb001a1470d5,35,Female,White,uk,uk,uk,English,between,2,younger,,Belgium,ford,Sunshine,Florence Nightingale,Marathon,Tenerife,Liberal Democrats,Lager,16-Apr,Centipede,Manchester,Drink Alcohol,Pilates,Hello,16-Apr,Netflix,Daily Mirror,50,Everest,Super Mario Brothers,Sainsburys,Andy Murray,Jacket,Egypt,Little Mix,Eiffel Tower,Cactus,Jellyfish,Rose,Engine,na,English,Christmas,Power Of Love,Dancing,Football,Macarena,Nike,Olivia,Thames,Ironing,Great Gatsby,Buckingham Palace,Love Actually,Euro,Toothbrush,Lawyer,Trees,Hot Dog,Terrier,Drink Alcohol
5d53ece21e9091000105526a,28,Female,Mixed,uk,uk,uk,English,within,2,younger,,germany,tesla,Rain,Martin Luther King,Cadburys,Italy,Labour,Beer,2022,Spider,London,Sunbathe,Running,Hello,01-Jan,BBC,The Guardian,100,Himalayas,Call of Duty,Tesco,Marcus Rashford,Top,South Africa,Taylor Swift,Big Ben,Monstera,Sand,Rose,Engine,na,English,Birthday,Bad Guy,Dancing,Football,Macarena ,Zara,Olivia,Thames,Vacuuming,The Bible,Buckingham Palace,Inception,Euros,Soap,Teacher,Grass,Ice cream,Greyhound,Dance
5d53ece21e9091000105526a,28,Female,Mixed,uk,uk,uk,English,between,1,younger,,france,ford,Rain,Winston Churchill,Cadburys,spain,Labour,Beer,2022,Spider,London,Sunbathe,Running,Hello,01-Jan,BBC,The Daily Mail,100,Himalayas,Pacman,Tesco,Jack Grealish,Top,South Africa,Queen,Big Ben,Cheese plant,Sand,Rose,Engine,na,Maths,Birthday,Happy Birthday,Drinking,Football,The Robot,GAP,Sarah,Thames,Ironing,Bible,Buckingham Palace,Citizen Kane,Euros,Soap,Doctor,Grass,Ice cream,Labrador,Dance
5de291b6676a6d2c60fa16e1,30,Male,White,uk,uk,uk,English,within,1,younger,,france,ford,Rain,Marie Curie,Cadbury,spain,Labour,Beer,2001,Ant,London,Ski,Running,Playboy,15-Jan,Netflix,The sun,10,Everest,Halo,Morrisons,Ronaldo,T Shirt,Morroco,Queen,Stone Henge,Orchid,Sand,Rose,Wheel,na,Maths,Cheering,Another one bites the dust,Dancing,Football,Macarena,Lacoste,Amy,Thames,Hoovering,Lord of the rings,The gherkin,Iron Man,Euro,Toilet,Policeman,Grass,Hotdog,Cockapoo,Drink
5de291b6676a6d2c60fa16e1,30,Male,White,uk,uk,uk,English,between,2,younger,,france,ford,Rain,Winston Churchill,Cadbury,spain,Tory,Beer,1965,Spider,London,Drink,Running,Playboy,09-Nov,BBC,The sun,10,Everest,Minecraft,Tesco,Roger Federer,Trousers,Kenya,Queen,Buckingham Palace,Orchid,Shells,Rose,Door,na,Maths,Cheering,We Will rock you,Dancing,Football,Macarena,North face,Amy,Thames,Hoovering,Lord of the rings,Buckingham Palace,Lord of the rings,Euro,Toilet,Policeman,Flowers,Hot dog,German Shepherd,Drink
5e076921dc85350e8bd07ede,31,Female,Mixed,uk,uk,uk,English,between,1,younger,,france,ford,Rainy,Winston Churchill,Dairy Milk,spain,Labour,Beer,2000,Spider,London,Sunbathe,Gym,Time,25-Dec,BBC One,The Guardian,30,Ben Nevis,Pac Man,Tesco,David Beckham,Shirt,Cameroon,Elvis,Big Ben,Orchid,Sand,Rose,Engine,na,Maths,Birthday,Hey Jude,Eating cake,Football,Jive,YSL,Elizabeth,Thames,Hoovering,Harry Potter,Shard,Shawshank Redemption,Dollar,Toilet,Doctor,Weeds,Ice cream,Lab,Get drunk
5e076921dc85350e8bd07ede,31,Female,Mixed,uk,uk,uk,English,within,2,younger,,france,audi,Sunny,Princess Diana,Galaxy,Thailand,Labour,Gin,2002,Spider,London,Sunbathe,Spin,Hello,25-Dec,Netflix,Independent,20,Kilamanjaro,Minecraft,Asda,Harry Kane,Jumper,Ghana,Beyonce,Eiffel Tower,Orchid,Rubbish,Lily,Engine,na,Art,Birthday,Umbrella,Get drunk,Football,Break,Nike,Olivia,Nile,Hoovering,Harry Potter,Louvre,Avatar,Euro,Shower,Doctor,Shed,Ice cream,Pug,Get drunk
5e2ee2dd7916f04a5362c88d,57,Female,White,uk,uk,uk,English,within,1,older,,germany,bmw,Stormy,Lord Nelson,Cadbury,spain,Labour,Wine,1983,Bee,Watford,Swim,Running,Good Food,28-Jun,Netflix,Daily Mail,40,Mount Everest,Spyro,Lidl,Emma Raducanu,Dress,Zimbabwe,Queen,Tower Bridge,Monstera,Shell,Rose,Wheel,na,English,Birthday,Money Money Money,Drinking,Football,Disco,Phase Eight,Sylvia,River Thames,Hoovering,Viscount Down,The Shard,pirates of the caribeen,Dollar,Basin,Doctor,Shed,Pizza,Staffe,Dinner
5e2ee2dd7916f04a5362c88d,57,Female,White,uk,uk,uk,English,between,2,older,,spain,Porsche,Sunny,Charles Darwin,Cadbury,spain,Labour,Wine,2021,Bee,London,Sun bathe,Running,Radio Times,28-Jun,Netflix,The Sun,40,Mount Everest,Spyro,Tesco,Tiger Woods,Dress,South Africa,Queen ,London Bridge,Peace Lily,Shell,Rose,Wheel,na,Maths,Birthday,Waterloo,Drinking,Football,Disco,Phase Eight,Sylvia,Thames River,Hoovering,Viscount Down,The Shard,Troll,Dollar,Bath,Doctor,Shed,Pizza,Staffe,Dancing
5e529025f1ecb42a44a8eac4,31,Female,White,uk,uk,uk,English,between,1,younger,,england,bmw,Rain,Winston Churchill,Cadbury,spain,Conservatives,Beer,2020,Spider,London,Sightseeing,Running,Country Living,13-Dec,BBC,The Times,18,Mont Blanc,Call of Duty,Tesco,David Beckham,Trousers,South Africa,The Beatles,Statue of Liberty,Orchid,Sand,Rose,Engine,na,History,Christmas,Hey Jude,Drink,Football,Ballroom,Joules,Holly,Thames,Vacuuming,The Hobbit,Chrysler Building,Elf,Euros,Toilet,Banker,Flowers,Hot Dog,Spaniel,Go for dinner
5e529025f1ecb42a44a8eac4,31,Female,White,uk,uk,uk,English,within,2,younger,,france,Renault,Sun,Martin Luther King,Cadburys,Croatia,Labour,Gin and Tonic,2022,Spider,New York,Sunbathe,Hit Workout,Vogue,25-Dec,Netflix,The Sun,100,Kilamanjaro,Call of Duty,Aldi,Lewis Hamilton,T-shirt,South Africa,Lizzo,London Eye,Cheese Plant,Sand,Orchid,Engine,na,Geography,Christmas,Mr Brightside,Drinking,FOotball,Samba,Victoria Beckham,Evie,Thames,Cleaning,Harry Potter,Gherkin,The Avengers,Euros,Bath,Influencer,Grass,Burger,Pug,Dance
5e64fc338ebdaf26e332aec0,27,Male,White,uk,uk,uk,English,within,1,younger,,uk,bmw,Rain,winston churchill,cadbury milk,france,labour ,beer,1995,ant,London,sightsee ,exercise ,top gear,25-Dec,Itv ,Sun,10,Ben Nevis ,call of duty,Lidl ,Lewis Hamilton,T shirt ,egypt,The Prodigy,Stonehenge ,Bonsai,Sand,Sun flower,door,na,Maths,Christmas,Feel good,dance,car racing ,street ,fat face,Trixie ,thames ,washing up,lord of the rings,buckingham palace ,the great escape ,euro ,soap,mechanic ,plants ,noodles ,Jack Russell  ,dance
5e64fc338ebdaf26e332aec0,27,Male,White,uk,uk,uk,English,between,2,younger,,germany ,ford,Snow,maire curie ,fry's ,spain,labour ,lagar ,1957,fly,truro ,swim,running,hello,03-Jan,BBC,Daily Mail,27,Everest ,Super Mario ,Tesco,george best,hat,Libya,Genesis,Lands End,Spider plant ,shell ,sun flower,steering wheel,na,art,Birthday,stairway to heaven ,games,football,tango ,gucci ,susan ,severne ,hovering ,war of the worlds ,tower of London ,top gun,doller ,toilet roll ,doctor ,trees ,pizza ,Jack Russell,get drunk 
5ea01c7e792cdc00099748d6,56,Female,White,uk,uk,uk,English,between,1,older,,england,bmw,rain,Queen Elizabeth II,cadburys,spain,Labour,lager,2022,fly,London,swim ,gym,Vogue,13-Dec,BBC,Sun,1,Everest,GTA,Tesco,Harry kane,trousers,Morocco,Ed Sheeran,London Eye,spider plant,shell,rose,wheel,na,maths,birthday,Jingle Bells,drinking,football,hip-hop,GAP,Amelia,Thames,washing up,Bible,hospital,Batman,euro,bath,police,grass,kebab,poodle,drink
5ea01c7e792cdc00099748d6,56,Female,White,uk,uk,uk,English,within,2,older,,france,ford,rain,QEII,cadburys,spain,Conservative,wine,2022,bee,London,swim,walking,Country Life,13-Dec,BBC,Daily Mail,7,Everest,Super mario,Tesco,Harry kane,jumper,South Africa,Beatles,Stonehenge,spider,shell,rose,steering wheel,na,maths,birthday,Last Xmas,talking,football,waltz,M&S,Olivia,Thames,washing up,Bible,hospital,It's a Wonderful Life,euro,bath,nurse,grass,chips,corgi,drink
5ea01e6a6eca87021e1db147,65,Male,White,Peru,uk,uk,English,between,1,older,,france,mini,Sunny,Nelson,Mars,spain,Labour,Lager,1966,Spider,London,Swimming,Running,GQ,25-Dec,BBC,Sun,100,Everest,CALL OF Duty,Asda,Ronaldo,Shirt,Nigeria,ColdPlay,Lands End,Rubber,Shells,Rose,Engine,na,English,Birthday,White Christmas,Drink lots,Football,Tango,H&M,Laura,Thames,Washing Up,Bible,Houses of Parliment,Mary Poppins,Dollar,Soap,Doctor,Grass,Burger,Terrier,Drink a lot
5ea01e6a6eca87021e1db147,65,Male,White,Peru,uk,uk,English,within,2,older,,france,mini,Sunny,Nelson,Mars,france,Labour,Gin,1966,Spider,London,Go swimming,Go to the gym,Radio Times,25-Dec,Netflix,Daily Mail,100,Everest,Nintendo,Tesco,Ben Stokes,trousers,egypt,the beatles,Tower of London,Rubber,Towel,daisy,Door,na,Maths,Birthday,Happy Birthday,Enjoy yourself,Football,Twist,M&S,Shirley,Thames,Hoovering Up,Bible,Houses of Parliment,Casino Royale,US Dollar,Sponge,Solicitor,Flowers,Cheese,Alsatian,Enjoy Themselves
5ea031f7e044e104a205f65b,60,Male,White,uk,uk,uk,English,within,2,older,,france,ford,Snow,Churchill,Cadburys,spain,Conservative,Wine,2022,Bee,London,Sumbathe,Walking,Vogue,25-Dec,BBC,Times,1,Everest,Candy Crush,Tesco,Harry Kane,Coat,Kenya,Elton John,Tower Bridge,Cheeseplant,Shell,Rose,Engine,na,Maths,Wedding,Jingle Bells,Drinking,Football,Waltz,M&S,Mary,Thames,Ironing,bible,Big Ben,James Bond,Dollar,Soap,Doctor,Grass,Chips,collie,Drinking
5ea031f7e044e104a205f65b,60,Male,White,uk,uk,uk,English,between,1,older,,france,ford,Rain,Jesus,Cadburys,spain,Labour,Beer,2022,Bee,London,Sunbathe,Running,Vogue,01-Jan,Netflix,Times,1,Everest,Call of duty,Tesco,Harry Kane,Shirt,Kenya,Adele,Big Ben,Cheeseplant,Shell,Rose,Wheel,na,English,Birthday,Merry Christmas,Dancing,Football,Waltz,Levis,Lily,Thames,Dusting,Bible,Houses of Parliament,Star Wars,Dollar,Towel,Doctor,Flowers,Ice cream,Labrador,Dance
5ea15f2e173fb7000932a6ff,64,Male,White,uk,uk,uk,English,between,1,older,,france,bmw,cold,churchill,cadburys,spain,labour,lager,2021,ant,london,sunbath,running,hello,25-Dec,netflix,dailymail,10,everest,call of duty,tesco,kane,jacket,nigeria,coldplay,eiffel tower,rose,shell,tulip,steering wheel,na,maths,birthday,how much is your love,drinking,football,disco,timberland,jane,thames,hoovering,wind in the willows,shard tower,where eagles dare,euro,toilet roll,teacher,grass,kebab,labrador,drink
5ea15f2e173fb7000932a6ff,64,Male,White,uk,uk,uk,English,within,2,older,,spain,ford,cloudy,churchill,cadburys,spain,conservative,beer,2022,ant,london,sunbath,walking,whatcar,31-Dec,bbc,dailyexpress,20,everest,nintendo,tesco,andy murray,coat,south africa,fleetward mac,eiffel tower,lilly,shell,rose,wheel,na,english,birthday,how deep is your love,drinking,cricket,waltz,lacoste,ann,thames,dusting,wind in  the willows,empire state building,where eagles dare,euro,toothbrush,accountant,shed,kebab,labrador,Drink
5ea18fee43087803c739ccef,64,Female,White,uk,uk,uk,English,within,1,older,,france,ford,winter,churchill,cadburys,spain,conservative,wine,2023,ant,london,sightsee,running,yours,25-Dec,itv,mail,100,everest,super mario,tesco,ronaldo,jumper,siera leone,beatles,eiffel tower,Lily,sand,rose,door,na,science,birthday,happy birthday,games,football,samba,next,susan,thames,washing up,the Bible,tower of london,matilda,euro,bath,teacher,flowers,party food,labrador,dance
5ea18fee43087803c739ccef,64,Female,White,uk,uk,uk,English,between,2,older,,spain,fiesta,rain,nelson mandela,galaxy,spain,labour,coktail,2022,bee,london,sunbathe,gym,womans own,25-Dec,nbetflix,mail,100,alps,super mario,asda,gareth southgate,dress,rowanda,queen,buckingham palace,cactus,shells,rose,wheel,na,english,birthday,waterloo,drinking,football,twist,tu,sophie,thames,washing up,the spare,tower of london,spiderman,euro,shower,teacher,grass,pizza,alsatian,drink
5ea6b99069cae103f46a06cf,28,Female,White,uk,uk,uk,English,within,1,younger,,germany,peugeot,rain,William shakespeare,cadburys,spain,labour,wine,2022,ladybird,nottingham,swim,jogging,hello,13-Dec,Netflix,daily mail,10,Ben Nevis,the sims,Morrisons,Jessica ennis hill,top,Gambon,n dubs,no idea,peace lily,sand,rose,engine,na,geography,birthday,sclub party,drinking,football,Macarena,gucci,Amy,river Trent,dusting,love lessons,Eiffel Tower,the notebook,euros,toilet,carer,plants,hot dog,labrador,dance
5ea6b99069cae103f46a06cf,28,Female,White,uk,uk,uk,English,between,2,younger,,russia,volvo,snow,hitler,cadburys,spain,labour,beer,2022,ant,nottingham,sunbathe,walking,now,13-Dec,bbc 1,the sun,10,Ben Nevis,xbox,Morrisons,paula Radcliffe,trousers,nigeria,steps,?,aloe vera,shells,tulips,engine,na,maths,birthday ,the wheels on the bus,dancing,football,jive,new look,Amy,river Trent,dusting,dictionary ,Eiffel Tower,the notebook,euros,toilet,chef,grass,hot dogs,labrador,dance
5ea87946e363ce2b126ad459,31,Female,Asian,uk,uk,uk,English,within,1,younger,,france,ford,Snowy,Martin Luther King,Snickers,spain,Conservatives,Beer,2022,Spider,London,Sunbathe,Running,Hello!,25-Dec,BBC,The Times,10,Mount Everest,The Sims,Tesco,Cristiano Ronaldo,Jumper,Kenya,Coldplay,Eiffel tower,Spider Plant,Towel,Sunflower,Bumper,na,Maths,Birthday,Happy Birthday,Drinking,Football,Electric slide,North Face,Sophia,Thames,dusting,bible,buckingham palace,Die hard,US dollar,bath mat,police officer,grass,sandwich,labrador,dance
5ea87946e363ce2b126ad459,31,Female,Asian,uk,uk,uk,English,between,2,younger,,france,ford,Sunshine,Winston Churchill,Mars,spain,Labour,Wine,1960,Beetle,London,Snorkel,walking,New Scientist,24-Dec,BBC,DAILY TELEGRAPH,10,EVEREST,FIFA,TESCO,BOBBY MOORE,JUMPER,KENYA,THE BEATLES,BUCKINGHAM PALACE,CHEESEPLANT,SAND,ROSE,ENGINE,na,ENGLISH LANGUAGE,BIRTHDAY,HAPPY BIRTHDAY,DRINKING,FOOTBALL,LINE DANCE,GAP,SOPHIE,THE NILE,MOPPING,SHINDLERS LIST,EIFFEL TOWER,TITANIC,US DOLLAR,BATH,POLICE OFFICER,BENCH,APPLE,POODLE,DANCE
5f0c5137e7c978062f4356fc,64,Male,White,uk,uk,uk,English,between,1,older,,england,ford,Sunny,Churchill,cadburys,spain,labour,lager,2022,ant,london,sunbathe,exercise,chat,Apr-22,netflix,sun,10,everest,call of duty,asda,kane,shirt,morroco,arctic monkeys,angel of the north,begonia,sand,rose,engine,na,science,birthday,happy birthday,drinking,football,jive,wrangler,sue,thames,washing up,bible,tower of london,red,euro,bath,teacher,grass,burger,labrador,drink
5f0c5137e7c978062f4356fc,64,Male,White,uk,uk,uk,English,within,2,older,,england,ford,sunny,churchill,cadburys,france,labour,lager,2022,ant,london,explore,swimming,country life,Apr-22,netflix,times,100,everest,fifa,asda,beckham,trousers,morroco,abba,Buckingham palace,lily,sand,rose,wheels,na,maths,wedding,happy birthday,dancing,football,tango,wrangler,susan,thames,washing up,bible,Buckingham palace,great escape,dollar,bath,teacher,grass,fish and chips,Alsatian,talk
5f594f553dcae718f15d0d57,28,Female,Asian,uk,uk,uk,English,within,1,younger,,france,volskwagen,Rain,Julius Caesar,Mars,Italy,Labour,Cocktail,2000,Ant,London,Sunbathe,Gym,Vogue,Dec-22,Netflix,The Guardian,1,Mount Everest,Pinball,Tesco,Harry Kane,Shirt,Morocco,Taylor Swift,Big Ben,Orchid,Shells,Rose,Engine,na,Maths,Christmas,Crazy in Love,Drinking,Football,Jive,Abercrombie,Emily,Thames,Cleaning,Harry Potter,Buckingham palace,Men in Black,Euros,Toilet,Teacher,Plants,Ice-cream ,Labrador,Dance
5f594f553dcae718f15d0d57,28,Female,Asian,uk,uk,uk,English,between,2,younger,,france,volskwagen,Sunshine,Tony Blair,Dairy Milk,spain,Labour,Cocktail,2022,Ladybird,Paris,Sunbathe,Running,Vogue,Dec-22,BBC,The Times,1,Mount Everest,Minesweeper,Sainsbury's,Gary Lineker,Coat,Nigeria,Take That,Eiffel Tower,Orchid,Shells,Rose,Bonnet,na,English,Christmas,Come Fly With Me,Dancing,Cricket,Jive,Joules,Tracy,Thames,Cooking,Great Expectations,Buckingham palace,It's a Wonderful Life,Dollars,Bleach,Lawyer,Plants,Mints,Corgi,Dance
5f5b2c8452a9212388fa88db,64,Female,Mixed,uk,uk,uk,English,within,1,older,,france,toyota,snow,napoleon,cadburys,greece,tory,beer,2022,ant,paris,swim,run,tatler,25-Dec,bbc ,sun,6,eiger,crash bandicoot,tesco,linford christie,jumper,tanzania,slade,lands end,fern,shell,aster,engine,na,english,christmas,merry xmas,drinking,running,waltz,tesco,julie,amazon,hoover,grand sophie,bank of england,shane,euro,sponge,doctor,tree,sandwich,lab,dance
5f5b2c8452a9212388fa88db,64,Female,Mixed,uk,uk,uk,English,between,2,older,,france,toyota,snow,hitler,snickers,france,labour,lager,1989,fly,paris,swim,run,tatler,25-Dec,bbc,times,3,snowdon,candy crush,tesco,ronaldo,jeans,egypt,the weeknd,john o groats,fern,sand,daffodil,engine,na,art,birthday,blinding lights,dance,running,lambada,h  & m,susan,thames,cleaning,1984,westminster,no time to die,dollars,sink,accountant,grass,noodles,doodle,watch a film
5f71d4f530efc0058ab5baa4,29,Male,White,uk,uk,uk,English,within,1,younger,,france,bmw,rain,the queen ,cadburys,spain,labour,beer,2021,spider,london,go to the beach ,running,hello,30-May,netflix,the sun ,4,everest ,gta,tesco ,lewis hamilton ,t-shirt,mumbia ,lady gaga ,big ben ,sunflower ,sand,sunflower ,wheel ,na,maths ,birthday ,bad romance ,cake ,f1,macarina ,underarmour ,lucy ,thames,washing up ,harry potter ,the sharde,avatar ,dollar ,toilet ,manager ,flowers,taco ,spainel ,drink 
5f71d4f530efc0058ab5baa4,29,Male,White,uk,uk,uk,English,between,2,younger,,italy ,ford,sun,churchill ,galaxy ,spain ,consertives ,wine ,2020,spider ,london ,eat dinner ,cycle ,tv times,01-Jan,netflix,daily mail ,50,tiedia ,solitaire ,asda,ronaldo ,socks,africa,the beetles ,london eye ,lily ,sea,daisy ,door,na,maths ,birthdays ,yellow brick road ,celebrations ,football,macarina,tu ,sally ,thames ,cleaning ,diary ,hospital ,avatar ,euro ,bath ,banker ,flowers ,apple ,lab,drink 
5fb2b8cdf350e792cc77bbe9,56,Female,White,uk,uk,uk,English,between,1,older,,france,volskwagen,Rain,Winston Churchill,Cadburys,Greece,Conservatives,Beer,2000,Bee,London,Go to the beach,Running,Cosmopolitan,01-Jan,Netflix,The Times,10,Mont Blance,Nintendo,Tesco,Harry Kane,Top,Nigeria,One Direction,Eiffel Tower,Rubber Plant,Sand,Daisy,Engine,na,Maths,New Year's Eve,The National Anthem,Drinking,Football,The Salsa,Calvin Klein,Chloe,The Thames,Cleaning,Pride and Prejudice,The Shard,Halloween,The Euro,Toothbrush,Doctor,Grass,Ice cream,Labrador,Dance
5fb2b8cdf350e792cc77bbe9,56,Female,White,uk,uk,uk,English,within,2,older,,france,volskwagen,Rain,Winston Churchill,Milk Tray,spain,Conservatives,Wine,2000,Ant,Paris,Sight see,Walking,Vogue,01-Jan,BBC,The Times,10,Snowdonia,Space Invaders,Tesco,Mohamed Ali,Shirt,Nigeria,Abba,The Eiffel Tower,Rubber Plant,Sunbeds,Rose,Dashboard,na,Maths,Wedding,National Anthem,Talking,Tennis,Ballroom,luis vuitton,Alice,Amazon,Hoovering,Pride and Prejudice,The Shard,Forest Gump,Dollar,Bath,Doctor,Flowers,Ice Cream,Retriever,Talk
5fc74458251f3e227721687f,27,Female,White,uk,uk,uk,English,within,1,younger,,uk,ford,sunny,henry viii,cadbury,greece,labour,beer,2010,spider,london,go swimming,running,ok,25-Dec,netflix,the times,50,everest,fifa,tesco,harry kane,jumper,kenya,ed sheeran,london eye,cactus,sand,rose,wheel,na,maths,birthday,jingle bells,dancing,football,jive,asos,jess,thames,washing up,bible,houses of parliament,top gun,euro,toothbrush,teacher,grass,sandwich,labrador,dance
