id,age,sex,ethnicity.simplified,Country.of.birth,Country.of.residence,Nationality,Language,condition,round,age_cat,,item1,item2,item3,item4,item5,item6,item7,item8,item9,item10,item11,item12,item13,item14,item15,item16,item17,item18,item19,item20,item21,item22,item23,item24,item25,item26,item27,item28,item29,item30,itemred,item31,item32,item33,item34,item35,item36,item37,item38,item39,item40,item41,item42,item43,item44,item45,item46,item47,item48,item49,item50
61f2adcea09e72f23cbaf96a,34,Male,White,germany,uk,uk,English,between,2,younger,,england,ford,rain,churchill,Dairy milk,spain,Labour,beer,1999,ant,London,Sleep,walking,autosport,01-Jan,bbc1,Daily mail,55,ben nevis,tetris,asda,hamilton,jacket,south africa,who,london bridge,fern,towel,rose,exhaust,na,english,birthday party,we wont get fooled again,drinking,football,robot,northface,janet,avon,cleaning,bible,house,bond,euro,toilet,builder,grass,burger,golden retriever,dance
622b8b6947c63363d00dc716,59,Male,White,uk,uk,uk,English,between,1,older,,england,ford,Rain,Churchill,Mars,spain,Labour,Lager,2022,Ant,London,Sunbathe,Running,Radio Times,01-Jan,BBC1,The Sun,1,Everest,Call of Duty,Tesco,Harry Kane,Jeans,,,,,,,,,,,God Save The King,Drinking,Football,Disco,Levi,Molly,Thames,washing up,The Bible,Buckingham Palace,Top Gun,Euro,Shower,Plumber,Lawn,Burger,Boxer,Drink
622b8b6947c63363d00dc716,59,Male,White,uk,uk,uk,English,within,2,older,,england,bmw,Rain,Churchill,Twix,spain,Conservative,Lager,2022,Ant,London,sunbathe,running,Radio Times,01-Jan,BBC1,The Times,1,Everest,Call of Duty,Tesco,Harry Kane,Jeans,Egypt,ABBA,Stonehenge,Spider plant,Sand,Rose,Engine,na,English,Birthday,Jerusalem,Drinking,Football,Disco,Levi,Elizabeth,Thames,Washing up,The Bible,Buckingham Palace,The Godfather,Euro,Bath,Electrician,Shed,Hot Dog,Labrador,Drink
622e282986d38f7f8fb74e93,61,Female,White,uk,uk,uk,English,within,1,older,,france,mini,snow,queen,cadburys,spain,labour,beer,2020,bee,london,sunbath,jogging,timeout,10 10,itv,gardian,10,ben nevis,mario,sainbury,david beckham,dress,nigeria,take that,landsend,money plant,sand,rose,engine,na,english,christmas,white christmas,drinking,football,tango,m and s,amy,thames,washing up,bible,house of commons,avitar,dollar,soap,lawyer,plants,chips,pug,drink
622e282986d38f7f8fb74e93,61,Female,White,uk,uk,uk,English,between,2,older,,france,bently,snow,queen,snifkers,spain,conservative,wine,1990,bee,london,have fun,gym,timeout,2020,netflix,times,10,bennevis,mario,tesco,beckham,dress,nigeria,rihana,big ben,cactus,sand,rose,engine,na,english,christmas,white christmas,drinking,football,salsa,victoria secret,lucy,thames,washing up,harry potter,chard,the shining,dollar,soap,doctor,plants,chips,pug,drink
6266b7a695b41136a3922aeb,57,Male,White,uk,uk,uk,English,within,1,older,,france,ford,Rain,Winston Churchill,Cadburys,spain,Labour,Lager,2022,Bee,London,Sunbathe,Run,What Car,25-Dec,ITV,daily mail,1,everest,mario kart,tesco,tyson Fury,jeans,kenya,take that,big ben,spider plant,sand,daffodil,engine,na,maths,birthday,my way,drinking,football,the twist,levis,adele,thames,ironing,lord of the rings,buckingham palace,star wars,euro,towel,policeman,plants,burger,labrador,dance
6266b7a695b41136a3922aeb,57,Male,White,uk,uk,uk,English,between,2,older,,france,audi,rain,queen elizabeth,kinder,spain,conservative,vodka,2021,bee,manchester,swim,gym,hello,01-Jan,netflix,the sun,9,snowdon,minecraft,aldi,harry kane,jeans,morocco,adele,big ben,busy lizzie,sun bed,tulip,steering wheel,na,english,wedding,hello,drinking,football,macarena,armani,adele,thames,washing up,the hobbit,empire state,Avatar,euro,toothbrush,policeman,plants,burger,husky,drink
62a372ba36d648e718d3c9a4,27,Male,Asian,uk,uk,uk,English,between,1,younger,,spain,ford,Sunny,Churchill ,Cadbury,Tenerife ,Conservative ,straight whiskey ,1960,ant,London,Sunbathe ,running,GQ,13-Dec,BBC,Telegraph,1,Everest ,Super mario,Sainsburys,Ben stokes,t-shirt,uganda,beetles ,Big ben,aloe,beach ball,rose,engine,na,maths,birthday,don't let me down,cake is cut,Football,salsa,nike,sarah,Thames ,washing dishes,unsure,unsure,toy story,euros ,toothbrush,accountant ,flowers,ice cream,poodle ,drink
62a372ba36d648e718d3c9a4,27,Male,Asian,uk,uk,uk,English,within,2,younger,,spain,volskwagen,Sunny,drake,cadbury,france,labour ,jd and coke,2020,bee,London,Drink,Lifting weights,ok,25-Dec,Netflix,The sun,10,Everest ,Fortnite,Aldi,Harry Kane,jeans,South Africa,Ed Sheeran ,Big Ben,Aloe,beach ball,tulip ,engine,na,english,birthday,Loyal - Chris Brown,Drink,Football,Hip-hop,Palm Angels,Jessica,Thames,hoovering,can't hurt me,bt tower ,avengers end game,dollar ,toilet,manager ,grass,hot dog ,Rottweiler ,drink
62a447d91e71bfacd2e8c006,58,Female,White,uk,uk,uk,English,within,1,older,,france,ford,Rain,Queen Victoria,Cadbury's,spain,Labour,Wine,2000,Butterfly,London,Sightseeing,R,Vogue,01-Jan,BBC1,The Daily Mail,7,Everest,Minecraft,Tesco,Andy Murray,Coat,South Africa,Queen,Eiffel Tower,Swiss Cheese plant,Shell,Rose,Wheel,na,English,Christmas,Happy Birthday to you,Dancing,Football,Jive,North Face,Anne,Amazon,Washing dishes,Pride and Prejudice,Buckingham Palace,Gone with the Wind,Euro,Toilet,Teacher,Tree,Chips,Labrador,Go for a meal
62a447d91e71bfacd2e8c006,58,Female,White,uk,uk,uk,English,between,2,older,,france,ford,Snow,Queen Elizabeth II,Cadbury's,spain,Conservative,Wine,2000,Butterfly,London,Sunbathing,exercise class,Cosmopolitan,25-Dec,Netflix,Daily Mail,7,everest,Minecraft,Asda,David Beckham,Jumper,South Africa,Queen,Eiffel tower,Spider plant,Sand,Daisy,Wheel,na,English,Birthday,Happy Birthday to you,Dancing,Football,Jive,Burberry,Sophie,Thames,Hoovering,50 shades of grey,Buckingham Palace,Ghandi,Euro,Bath,Teacher,tree,burger,Labradoodle,Dancing
62b5ffcabc276b61f9dffc6f,31,Male,Asian,uk,uk,uk,English,between,1,younger,,spain,mercedes,Sun,Winston Churchill,Dairy milk,Rome,Conservative,Peroni,2020,lady bird ,London ,Swimming ,Running ,Heat ,13/12/2022,BBC iplayer,The sunday times,one hundred ,mount Everest ,call of duty ,tesco ,David Beckham,T shirt,Kenya,Abba,Big ben,aloe plant,pebbles,Daisy ,engine ,na,English,Christmas,Abbas money money money,dancing ,Football,Tango,Adidas,Sarah ,River Nile,washing up,Harry potter ,The Shard,Saving private ryan ,euro,tooth brush,Architect,Grass,choclate bar,german shepard ,drink
62b5ffcabc276b61f9dffc6f,31,Male,Asian,uk,uk,uk,English,within,2,younger,,Greece,audi,Snow,Nelson Mandela,Galaxy ,Ibiza,Labour,gin and tonic,2022,beetke,Rome,sun bathe,going to the gym,mens helath,13/12/2022,netflix,daily mail,fifty,mount kilamanjaro,fifa,Sainsburys,Kylian Mbappe,cargo trousers,Tanzania,The weeknd,acropolis,spider plant,sand,lilly,door,na,maths,new years,drake baby,dancing,football,griddy,nike,India,River Amazon,washing clothes,Game of thrones,The shard ,Black panther,Euro,Tooth paste,Accountant ,fence,chicken wrap,poodle,get with someone
62cbf6ede47c5899f8c43690,26,Male,Asian,uk,uk,uk,English,between,1,younger,,uk,mercedes,Cloudy,Queen Elizabeth II,Cadbury,spain,Conservative,Martini,2022,Spider,London,Sunbathe,Cycling,The Economist,13-Dec,BBC1,The Guardian,1,Everest ,Pacman,Tesco,David Beckham,Tshirt,Nigeria,Beatles,Big Ben,Aloe,Sand,Dandelion,Wheels,na,Maths,Birthday,Angels,Drinking,Football,Boogie,Nike,Charlotte,Thames,Cleaning,Dune,The shard,Shawshank Redemption,Euro,Sink,Accountant,Grass,Hotdog,Golden Retreiver,Drink
62cbf6ede47c5899f8c43690,26,Male,Asian,uk,uk,uk,English,within,2,younger,,uk,mercedes,Cloudy,Queen Elizabeth II,Cadbury,spain,Labour,Mojito,2022,Spider,London,Sunbathe,Gym,The Economist,13-Dec,Netflix,Daily Mail,1,Everest,Call of Duty,Tesco,David Beckham,Tshirt,Nigeria,Taylor Swift,Big Ben,Aloe,Sand,Rose,Wheels,na,Maths,Birthday,Angels,Drink,Football,Shuffle,Nike,Charlotte,Thames,Cleaning,Harry Potter,The Shard,The Avengers,Euro,Sink,Doctor,Grass,Hotdog,Golden Retreiver,Drink
62ce9f115a24ca323371d2dc,30,Male,Asian,uk,uk,uk,English,between,2,younger,,germany,ford,rain,queen elizabeth,snickers,italy,conservatives,coke and rum,2020,spider,new york,swimming,jogging,now,09-Sep,itv,the guardian,37,kilimanjaro,fortnite,asda,ronaldo,shirt,chad,mozart,nelson's column,furn,pebbles,sunflower,exhaust,na,mathematics,wedding anniversary,never gonna give you up,giving presents,golf,tango,marks and spencers,barbara,thames,vacuuming,all's quiet on the western front,canary wharf,citizen kane,dollar,toilet rolls,doctor,lawnmower,coffee,golden retreiver,eat dinner
62ce9f115a24ca323371d2dc,30,Male,Asian,uk,uk,uk,English,within,1,younger,,england,ford,sunny,churchill,mars,spain,labour,beer,2001,beetle,london,sunbathing,running,GQ,11-Sep,bbc one,the sun,7,mt. fuji,call of duty,tesco,messi,trousers,Nigeria,ed sheeran,big ben,sunflower,sand,daffodil,engine,na,english,birthday,banquet,dancing,football,twerking,gucci,sarah,ganges,mopping,to kill a mockingbird,empire state building,harry potter,euro,toilet,barista,grass,chips,corgi,drinking
62cfeab06cb6c36b80b91493,32,Female,White,uk,uk,uk,English,between,1,younger,,france,bmw,rain,churchill,cadburys,spain,convervatives,gin and tonic,1970,ant,london,go to the beach,running,radio times,01-Jan,bbc1,the times,12,alps,mario,tesco,david beckham,tshirt,egypt,the beatles,big ben,suculant,sand,tulip,tires,na,maths,christmas,jingle bells,drinks,tennis,jive,burberry,sarah,nile,hoovering,animal farm,houses of parliment,titanic,dollar,sink,doctor,shed,sandwich,yorkshire terrier,go to a club
62cfeab06cb6c36b80b91493,32,Female,White,uk,uk,uk,English,within,2,younger,,france,toyota,rain,martin luther king,caburys,greece,labour,vodka and coke,2020,bee,paris,go to the beach,going to the gym,hello,01-Jan,netflix,the sun,12,alps,grand theft auto,tesos,david beckham,shirt,morroco,1975,effal tower,cactus,sand,sunflower,wheel,na,maths,christmas,we will rock you,drinking,football,twerk,chanel,lisa,nile,washing,dorean grey,big ben,avatar,dollar,toliet,teacher,shed,sandwich,great dane,get drunk
62d90e828279a1f54b9c0a0e,33,Male,White,uk,uk,uk,English,within,2,younger,,france,ferrari,snow,shakespeare,mars,spain,labour,lager,2022,ant,london,sightsee,gym,time,25-Dec,netflix,the sun,1,everest,call of duty,tesco,harry kane,shirt,egypt,coldplay,the shard,triffid,deckchair,daisy,engine,na,maths,cartwheel,sweet caroline,dancing,football,waltz,nike,olivia,nile,cleaning,fifty shades of grey,the shard,harry potter,euro,shower,Teacher,grass,pizza,german shepherd,drink 
62d90e828279a1f54b9c0a0e,33,Male,White,uk,uk,uk,English,between,1,younger,,france,toyota,sun,churchill,mars,spain,labour,lager,2022,ant,london,sunbathe,running,time,01-Jan,bbc,the sun,1,everest,tetris,tesco,david beckham,shirt,south africa,elvis presley,stonehenge,cactus,sand,daisy,engine,na,english,jump,candle in the wind,dancing,football,tango,nike,jane,nile,cleaning,the bible,empire state building,titanic,euro,bath,teacher,shed,pizza,labrador,drink
62e1547274276bcf3741a482,35,Male,White,uk,uk,uk,English,within,1,younger,,england,bmw,Sunny,Queen Elizabeth,Cadburys,spain,Labour,Beer,1999,Fly,London,sunbath,Running,NME,25-Dec,BBC iPlayer,Times,1,Mount Everest,Call of Duty,Asda,Alan Shearer,tshirt,Egypt,the cure,Big Ben,Peace Lily,Sand,Rose,Engine,na,Maths,Birthday,God Save The Queen,Birthday Cake is served,Football,Salsa,Levi,Samantha,Thames,Cleaning,The Bible,The Roundhouse Theatre,Titanic ,Dollar,toliet,Policeman,Grass,Pasty,labrador ,dance
62e1547274276bcf3741a482,35,Male,White,uk,uk,uk,English,between,2,younger,,spain,volvo,Sunny,Henry 8th ,Cadburys,spain,Conservatives ,Tea,1966,Fly,London,Sunbath,Running,NME,25-Dec,BBC,Times,1,Everest,Pong,Asda,Alan Shearer,tshirt,Egypt,The cure,Big Ben,Peace Lily,Shells,Rose,Engine,na,Maths,Brithday,I hate you,Dancing,Football,salsa,levi,Jane,Thames,Cleaning,The Bible,The Roundhouse,Titanic,Dollar,Toliet,Cleaner,grass,burger,colley,dance
62e94c384f809b7d0831f4ea,32,Male,White,uk,uk,uk,English,between,1,younger,,france,ford,Rain,william churchill,cadburys,spain,Conservative,beer,1947,bee,london ,swim,running,ok,01-Jan,bbc,daily mail,1,snowdon,Tetris,tesco,david beckham,jeans,niger,fleetwood mac,eiffel tower,bonsai tree,sand,daisy,engine,na,maths,birthday,ymca,drinking,tennis,macarena,nike,beth,misissippi,washing dishes,of mice and men,whitehouse,avengers,euro,toilet,police officer,grass,sandwich,jack russel,drink
62e94c384f809b7d0831f4ea,32,Male,White,uk,uk,uk,English,within,2,younger,,england,ferarri,rain,david cameron,dairy milk,spain,labour,lager,2000,ant,london,drinking,gym,ok!,25-Dec,netflix,the sun,69,benevis,call of duty,asda,harry kane,tshirt,south africa,drake,bullring,cactus,sand,rose,engine,na,English,christmas,shut up,drinking,football,gangham style,adidas,rosie,severn,hoovering,50 shades of grey,jfk,avengers,euro,toilet,youtuber,grass,burger,sausage,dance
62ec16be1961cd31dc644dc9,32,Female,Asian,uk,uk,uk,English,between,1,younger,,france,ford,Rain,Winston Churchill,Galaxy,spain,Conservative,Gin and Tonic,1950,Ant,London,Sunbathe,Running,Vogue,12-Dec,BBC,The Guardian,20,Everest,FIFA,Tesco,Football,Trousers,Uganda,Rolling Stones,London Eye,Olive tree,Sand,Carnations,Wheels,na,English,Christmas,Jingle Bells,Dancing,Football,Tango,Nike,Lucy,Thames,Hoovering,Dictionary,Big Ben,Titanic,Euro,Toothbrush,Teacher,Flowers,Chips,Labrador,Drink
62ec16be1961cd31dc644dc9,32,Female,Asian,uk,uk,uk,English,within,2,younger,,spain,Jaguar,Hot,The queen,Dairy Milk,Thailand,Labour,Vodka,2012,Spider,Paris,Swim,Crossfit,Glamour,16-Sep,4OD,Guardian,10,Everest,FIFA,Aldi,Cristiano Ronaldo,Boots,Nigeria,Coldplay,Eiffle Tower,Plant,Shells,Rose,Engine,na,History,Birthday,Hotline Bling,Getting drunk,Basketball,Foxtrot,Nike,Sarah,Thames,Dusting,Harry Potter,Chrysler,Harry Potter,Euros,Toilet brush,Doctor,Shovel,Crisps,Cocker SPaniel,Get drunk
62ed08434085fad9eefdfe1a,56,Male,White,uk,uk,uk,English,between,1,older,,france,mercedes,snow,Queen Elizabeth 11,Mars,USA,Labour,Lager,1998,fly,London,Party,going to Gym,gq,25-Dec,Netflix,Guardian,one,Everest,Minecraft,Sainsburys,Harry Kane,Hoodie,South Africa,Blue,London eye,peace lily,plastic rubbish,Rose,Engine,na,Maths,Birthday,Perfect 10 ,drink alcohol,Football,salsa,Under armour,Helen,Thames,hoovering,bible,Houses of parliment,Avatar,Euro,Toilet,Sales,table and chairs,hot dog,Sausage dog,go to a night club
62ed08434085fad9eefdfe1a,56,Male,White,uk,uk,uk,English,within,2,older,,france,audi,Snow,Churchill,Mars,france,Conservatives,Real ale,1966,bee,London,read,going for walk,golf,25-Dec,BBC1,Daily Mail,one,Everest,Angry birds,Sainsburys,Harry Kane,Coat,South Africa,UB40,Nelson Column ,Azeala,Towel,Rose,Engine,na,Maths,New year,Happy birrthday,Drink and eat,Football,Waltz,jamaco,helen,Thames,Cleaning the car,Bible,Big Ben,bond,Euro,Toilet,Director,flowers,Ice cream cone,British buldog,go for a meal
62fb8033c06ae5622f51ad28,29,Male,White,uk,uk,uk,English,within,1,younger,,spain,bmw,rain,martin luther king,dairy milk,spain,labour,beer,1993,spider,new york,sun bathe,running,vogue,19-Jan,netflix,daily mail,12,everest,sims,asda,cristiano ronaldo,hat,kenya,nirvana,eiffel tower,spider plant,sand,daisy,wheel,na,maths,christmas,smells like teen spirit,drinking,football,waltz,adidas,abigail,amazon,dusting,harry potter,the shard,star wars,euro,shower,firefighter,grass,hotdog,springer spaniel,dance
62fb8033c06ae5622f51ad28,29,Male,White,uk,uk,uk,English,between,2,younger,,france,audi,rain,winston churchill,cadburys,spain,labour,beer,1993,spider,london,sunbathe,running,vogue,13-Dec,netflix,daily mail,25,everest,chess,asda,wayne rooney,hat,kenya,the beatles,eiffel tower,sider plant,sand,daisy,wheel,na,maths,christmas,hey jude,dancing,football,waltz,fred perry,abigail,thames,dusting,the bible,the shard,star wars,euro,bath,firefighter,grass,nachos,springer spaniel,dance
63048611bec5d1be0786d78d,30,Female,White,uk,uk,uk,English,within,1,younger,,spain,ford,Sun,Queen Elizabeth,Dairy Milk,spain,Labour,Wine,2012,Ant,London,Sunbathe,Running,OK!,25-Dec,Netflix,Daily Mail,100,Snowdon,The Sims,Asda,Lewis Hamilton,Skirt,South Africa,Adele,Eiffel Tower,Lily ,Pebble,Rose,Tyre,na,Maths,Birthday,Sweet Caroline,Dancing,Football,Cha Cha Slide,Nike,Mary,Nile,Ironing,Harry Potter,The Shard,Harry Potter,Euros,Toothbrush,Nurse,Flowers,Ice cream cone,Staffordshire Bull Terrier,Dance
63048611bec5d1be0786d78d,30,Female,White,uk,uk,uk,English,between,2,younger,,france,ford,Rain,Queen Elizabeth,Dairy Milk,spain,Conservative,Wine,2000,Spider,London,Relax,Walking,Hello,25-Dec,BBC,Daily Mail,100,Snowdon,Call of Duty,Tesco,Alex Ferguson,Coat,South Africa,Tom Jones,Buckingham Palace,Lily,Sand,Rose,Steering Wheel,na,English,Birthday,Sweet Caroline,Dancing,Football,Waltz,Nike,Rose,Nile,Ironing,Harry Potter,Buckingham Palace,Harry Potter,American Dollar,Toothbrush,Nurse,Grass,Ice Cream Cone,Yorkshire terrier,Dance
631745a70c7c585248df1a5d,29,Male,White,uk,uk,uk,English,within,1,younger,,germany,ford,rain,abraham lincoln,snickers,spain,Labour,beer,2000,ant,london,sunbathe,running,hello,01-Jan,netflix,times,1,everest,fortnite,tesco,ronaldo,hat,senegal,adele,statue of liberty,bonsai,sand,rose,engine,na,history,christmas,red red wine,games,football,tango,adidas,rose,thames,cleaning,harry potter,empire state building,die hard,yen,toilet,lawyer,plants,hot dog,husky,drink
631745a70c7c585248df1a5d,29,Male,White,uk,uk,uk,English,between,2,younger,,england,ford,rain,lincoln,mars,spain,tories,wine,2000,ant,London,sunbathe,walking,heat,01-Jan,netflix,telegraph,2,everest,doom,tesco,messi,jeans,south africa,john lennon,na,sunflower,sand,rose,wheels,na,history,birthday,let her go,drinking,football,tango,puma,lilly,thames,laundry,the bible,empire state,die hard,euro,sink,pilot,flowers,hot dog,collie,dance
63468a3c999c8e38f33c7a82,32,Male,White,uk,uk,uk,English,between,1,younger,,spain,ford,Raining,Winston Churchill,Cadbury's,spain,Labour,Lager,1982,Ladybug,London,Sunbathe,Running,Hello,23-Apr,BBC1,The Times,Three,Everest,Pacman,Tesco,Boris Becker,Trousers,Morocco,The Beatles,Eiffel Tower,Aloe Vera,Sand,Rose,Engine,na,Maths,Birthday,Bohemian Rhapsody,Eat cake,Football,Tango,Levis,Victoria,Thames,Cleaning,Harry Potter,The Shard,James Bond,Euro,Toilet,Engineer,Shed,Chips,Labrador ,Drink
63468a3c999c8e38f33c7a82,32,Male,White,uk,uk,uk,English,within,2,younger,,spain,ford,Rain,Nelson Mandela,Cadbury's,spain,Labour,Lager,2001,Ant,London,Sunbathe,Running,Heat,25-Dec,Netflix,Daily Mail,One,Everest,Fifa,Tesco,Harry Kane,Socks,Tunisia,One Direction,Eiffel Tower,Aloe Vera,Sand,Rose,Wheel,na,Math,Birthday,Macarena,Drink,Football,Tango,All Saints,Rebecca,Thames,Cleaning,Harry Potter,The Shard,James Bond,Euro,Toilet,Engineer,Flowers,Kebab,Pug,Drink
6346e69ebd7bbf2cda8fa8e0,26,Male,Mixed,uk,uk,uk,English,within,1,younger,,germany,Ferrari,Snow,Nikola tesla,Cadbury's,spain,Labour,Yaga Bomb,2022,Ant,London,Go to the beach/sunbathe,Running,Time magazine,01-Jan,Netflix,The sun,18,Mount Everest,Call of Duty,Asda,Tyson Fury (Boxing),Coat,Senegal ,Muse,Big Ben (Actually called elizabeth tower lol),Aloe Vera,Shell,sunfllower,Engine,na,Maths,Christmas,That's entertainent by Paul Weller,Social Drinking,Football,Breakdance,Nike,Jess,river Thames,Washing,Harry Potter,Twin Towers,Spirited,Euros,Soap,Lawyer,Grass,hot dog,Alsatian ,Dance
6346e69ebd7bbf2cda8fa8e0,26,Male,Mixed,uk,uk,uk,English,between,2,younger,,england,bmw,Rain,Queen Elizabeth II,Cadbury,france,Labour,Gin & Tonic,1960,Ant,London,Relax,At home workouts,Time,01-Jan,Sky,Evening standard,100,Mount Everest,Tetris,Tesco,Mo Farah,Jumper,senegal,Michael Buble,Big Ben,Vines,shell,Sunflower,Engine,na,History,Christmas,We wish you merry christmas,Music,Football,Breakdancing,Levis,Jess,river Thames,cleaning ,Bible,House of commons,Titanic,euro,Soap,Manger,Flowers,Sandwich,Labrador ,Dance
637fa9a2ca0c2fa078910c4b,35,Male,White,uk,uk,uk,English,within,1,younger,,france,ford,Sunny,Churchill,Cadbury,spain,Conservatives,Beer,2020,Ant,London,Sunbathe,Running,National Geographic,25-Dec,Netflix,The Times,10,Etna,Minecraft,Tesco,Lewis Hamilton,Jumper,South Africa,Ed Sheeran,Buckingham Palace,Money Plant,Sand,Rose,Engine,na,Mathematics,Birthday,Last Christmas,Drinking,Football,Salsa,Nike,Britney,Thames,Washing Up,Harry Potter,Big Ben,Home Alone,Euro,Toilet,Doctor,Plants,Sandwich,Boxer,Party
637fa9a2ca0c2fa078910c4b,35,Male,White,uk,uk,uk,English,between,2,younger,,spain,vauxhall,Cold,Churchill,Hotel Chocolat,Switzerland,Conservatives,Pint,2022,Spider,London,Relax,Walking,Radio Times,01-Jan,BBC 1,The Indepedent,100,Ben Nevis,Space Invaders,Sainsbury's,Gary Lineker,Coat,Kenya,Abba,Trafalgar Square,Spider Plant,Shells,Rose,Door,na,English,Anniversary,Waterloo,Drinking,Golf,Waltz,Cotton Traders,Elizabeth,Thames,Laundry,Macbeth,Tower Of London,Braveheart,Euro,Bath,Nurse,Greenhouse,Biscuit,Labrador,Dance